GiftId,TripId
98297,860
96639,860
15917,860
60231,860
66253,860
21384,860
99941,860
24059,860
49186,860
82532,860
97881,860
39843,860
32369,860
80092,860
95866,860
82186,860
10787,860
31917,860
76076,860
43191,860
22754,860
43174,860
92948,860
76450,860
92530,860
37793,860
11529,860
20437,860
91174,860
98855,860
50137,860
94987,860
10408,860
44328,860
72417,860
53765,860
53452,860
83803,860
90018,860
30828,860
67493,860
98763,860
30973,860
91169,860
96989,860
49997,860
34866,860
95511,860
96372,860
94909,860
1740,860
47539,860
84267,860
38012,860
58487,860
37404,860
95990,860
46498,860
39758,860
36262,860
52513,861
12286,861
21782,861
18314,861
88121,861
72280,861
54510,861
47942,861
35564,861
94834,861
82731,861
71609,861
46005,861
64546,861
58456,861
57678,861
28160,861
86248,861
10067,861
9272,861
55826,861
4167,861
47980,861
9006,861
90634,861
74293,861
97460,861
52204,861
19787,861
59627,861
64747,861
40485,861
44866,861
66777,861
79768,861
42752,861
45935,861
67135,861
41205,861
47296,861
22565,861
42696,861
39671,861
85173,861
10587,861
44909,861
75097,861
6732,861
33696,861
33796,861
19429,861
959,861
83397,861
70946,861
81248,861
47873,861
47985,861
48762,861
83677,861
49149,861
58897,862
85330,862
47931,862
29334,862
48340,862
49306,862
38174,862
83909,862
46000,862
40093,862
78626,862
41949,862
96435,862
42398,862
10238,862
7563,862
75456,862
81210,862
45882,862
69923,862
5980,862
90063,862
68762,862
99488,862
50690,862
68354,862
46871,862
44644,862
72597,862
40830,862
94192,862
19819,862
42230,862
43023,862
84698,862
34388,862
68739,862
56792,862
22341,862
10583,862
89183,862
27130,862
92414,862
24819,862
81524,862
82651,862
30420,862
45602,862
32846,862
43430,862
12165,862
68710,862
50064,862
17876,862
58514,862
21573,862
53249,862
46919,862
10434,862
30970,862
73744,862
56365,862
55449,862
98016,862
92467,862
64955,862
58180,862
33064,862
76290,862
56941,862
43222,862
33116,862
10262,862
74954,862
79145,862
10711,862
31156,862
39185,862
38767,862
30156,862
80982,862
93389,862
80534,862
56797,862
44979,862
97750,862
7906,862
42558,862
65293,862
29896,862
52724,862
84915,862
16003,862
27805,862
57029,862
67546,862
33493,863
16028,863
56373,863
50341,863
48008,863
25233,863
12927,863
72769,863
59460,863
85234,863
87528,863
1973,863
17948,863
29320,863
14427,863
92575,863
36732,863
14167,863
42516,863
33145,863
7014,863
48646,863
78078,863
18397,863
26248,863
13231,863
43390,863
64482,863
64749,863
46914,863
9974,863
27700,863
15501,863
500,863
3506,863
75374,863
76740,863
81489,863
35214,863
18706,863
59449,863
8803,863
15741,863
30490,863
52004,863
73477,863
38616,863
38426,864
42149,864
94671,864
45988,864
45355,864
39583,864
11191,864
79604,864
16276,864
44720,864
99696,864
17937,864
28112,864
68982,864
50559,864
79548,864
8307,864
93069,864
63473,864
73808,864
16923,864
35082,864
24368,864
60135,864
96732,864
56910,864
39415,864
11290,864
76661,864
87481,864
29524,864
62267,864
19267,864
49516,864
45423,864
69478,864
52935,864
61610,864
60601,864
76500,864
81093,864
12369,864
26169,864
92571,864
40558,864
99907,864
24345,864
73048,864
82681,864
65979,864
75210,864
85344,864
19589,865
24616,865
8763,865
7606,865
33754,865
80178,865
41947,865
66110,865
69151,865
72627,865
13115,865
93384,865
77823,865
18106,865
76749,865
49374,865
88985,865
1102,865
16937,865
83590,865
59261,865
99616,865
70376,865
80115,865
34132,865
26491,865
18265,865
14989,865
92695,865
51070,865
76274,865
68913,865
51552,865
6816,865
45471,865
5899,865
53611,865
13903,865
30447,865
89586,865
44124,865
38454,865
24965,865
94295,865
19572,865
94213,865
22600,865
62063,865
60606,865
78743,865
24407,865
44603,865
56173,866
32490,866
82160,866
86435,866
23406,866
34877,866
97733,866
50257,866
12767,866
64458,866
16132,866
4857,866
49630,866
17303,866
30199,866
54444,866
75790,866
67323,866
15761,866
69650,866
36913,866
41193,866
32138,866
98918,866
711,866
30347,866
88247,866
27432,866
40648,866
63855,866
80616,866
59276,866
6751,866
22267,866
81978,866
79966,866
15963,866
31217,866
36642,866
31853,866
32219,866
84174,866
88588,866
33433,866
22175,866
53901,866
95869,866
94885,866
61372,866
51431,866
54959,866
40702,866
11040,866
78895,866
86291,866
63203,867
25879,867
11175,867
4380,867
17204,867
35472,867
56610,867
75289,867
71240,867
76077,867
90533,867
75939,867
85877,867
33450,867
78770,867
36755,867
45452,867
68993,867
18731,867
77940,867
88917,867
99184,867
64105,867
89912,867
19895,867
84016,867
40628,867
94467,867
48572,867
68488,867
70172,867
146,867
60960,867
90296,867
29926,867
72306,867
66907,867
37525,867
33082,867
88769,867
17405,867
95145,867
97753,867
65778,867
91189,867
17166,867
65611,867
88544,867
32797,867
79171,867
73455,867
61651,867
26567,867
8121,867
76005,867
27311,867
9388,868
97930,868
89593,868
44476,868
48337,868
76478,868
26196,868
33336,868
37739,868
72218,868
65046,868
74595,868
16686,868
74030,868
53975,868
63185,868
27377,868
67057,868
40146,868
55881,868
71134,868
23503,868
62319,868
60570,868
14662,868
92138,868
51245,868
37881,868
22616,868
45155,868
67227,868
8743,868
15551,868
21481,868
19751,868
9446,868
11405,868
10720,868
64614,868
49955,868
22261,868
43663,868
91100,868
8296,868
12991,868
32401,868
44752,868
18034,868
59340,868
35171,868
27685,868
56044,868
22008,868
54133,868
27173,868
84313,868
63236,868
11546,868
90382,868
48629,868
40085,868
30353,868
64396,868
60171,868
48189,868
8348,868
36287,868
73431,868
21383,868
80244,868
14586,868
26559,868
24964,868
9180,868
40359,868
18794,868
26519,868
26808,868
40847,868
30680,868
26125,868
25484,868
69741,868
22850,868
9483,868
24948,868
36761,868
64760,868
47801,868
70799,868
26928,868
84262,868
13266,868
18406,868
17882,868
15127,868
60334,868
23775,868
11613,868
44012,868
55402,869
10954,869
14192,869
79551,869
58376,869
37686,869
93979,869
97136,869
88259,869
41333,869
29849,869
95487,869
99528,869
15108,869
36442,869
33389,869
90471,869
65142,869
75561,869
37304,869
97190,869
98209,869
7325,869
46358,869
45133,869
34971,869
93481,869
92637,869
58659,869
28569,869
27395,869
21291,869
93468,869
27199,869
12355,869
19439,869
49939,869
68604,869
1630,869
35402,869
5329,869
96635,869
55174,869
24253,869
97762,869
16605,869
87268,869
85907,869
55116,869
23253,869
86583,869
72685,869
27587,869
97314,869
89894,869
37370,869
95722,869
68440,869
57051,869
79947,869
71399,869
80228,869
77484,869
26381,869
79141,869
4524,869
29530,869
26468,869
97520,869
91127,869
4770,869
23824,869
89402,870
82985,870
23440,870
59208,870
55365,870
50453,870
51034,870
91392,870
50043,870
67313,870
66485,870
69219,870
82049,870
50113,870
20707,870
43924,870
89827,870
26597,870
94059,870
87110,870
42993,870
74477,870
21787,870
60255,870
76929,870
79866,870
52712,871
27506,871
59228,871
24542,871
64336,871
50145,871
2239,871
70160,871
24463,871
19156,871
25067,871
7236,871
41021,871
15846,871
11142,871
42712,871
53643,871
41120,871
60370,871
92689,871
38263,871
16682,871
20479,871
13303,871
35636,871
25123,871
68729,871
9194,871
21320,871
20110,871
90600,871
10887,871
42863,871
86154,871
21700,871
68325,871
12962,871
37918,871
37402,871
30268,871
43994,871
59935,871
4212,871
4377,871
15470,871
92813,871
61343,871
29594,871
34506,871
66505,871
46998,871
23020,871
54597,871
69920,871
9278,871
80586,871
70606,871
23062,871
16506,871
61031,871
66512,871
68287,871
35450,871
11277,871
81770,871
27599,871
43033,871
34738,871
32390,871
44084,871
70904,871
43776,871
37584,871
22319,871
38578,871
32891,871
24842,871
2934,871
81046,871
10016,871
25374,871
55210,871
44938,871
25370,871
68013,871
28647,871
7779,871
59688,871
10997,871
9563,871
21380,871
41956,871
20046,871
17356,871
2484,871
23210,871
14655,871
42790,871
57950,871
5903,872
94158,872
37225,872
79979,872
27545,872
29260,872
16278,872
49280,872
27899,872
50732,872
26416,872
76668,872
52279,872
54348,872
83143,872
75426,872
4137,872
41780,872
43750,872
17084,872
31992,872
66979,872
6615,872
18253,872
8447,872
36860,872
85992,872
46179,872
2663,872
67203,872
5299,872
5854,872
82386,872
3180,872
32517,872
64808,872
32653,872
36810,872
2153,872
15489,872
34000,872
89080,872
16856,872
53891,872
83659,872
75895,872
61121,872
85177,872
76207,872
17474,872
59563,872
27698,872
11480,872
99559,872
50022,872
59586,872
32873,872
61226,872
9506,872
53130,872
15444,872
10364,872
23920,872
262,872
83028,872
83994,872
55975,872
17993,872
63066,872
67552,873
4470,873
7794,873
28863,873
46835,873
37777,873
48468,873
39665,873
1529,873
84531,873
28026,873
52928,873
20295,873
6885,873
84316,873
37,873
32346,873
9404,873
81041,873
24196,873
200,873
919,873
6389,873
89480,873
14266,873
24280,873
17285,873
63910,873
61514,873
89963,873
97824,873
46752,873
41027,873
16663,873
66709,873
23395,873
82009,873
74834,873
79626,873
9107,873
77077,873
53790,873
95051,873
82489,873
39492,873
48072,873
29793,873
56484,873
80902,873
52576,873
41217,873
27821,873
8085,873
80801,873
11194,873
65342,873
67418,873
37883,873
4279,873
56961,873
54570,874
88073,874
34076,874
63833,874
44068,874
37746,874
3038,874
37820,874
47097,874
37067,874
52883,874
57020,874
99644,874
95778,874
58372,874
92133,874
52946,874
7700,874
78526,874
86975,874
97059,874
57075,874
86992,874
89887,874
7863,874
61245,874
98155,874
88043,874
90679,874
63906,874
73767,874
63471,874
94139,874
42032,874
90395,874
88112,874
56905,874
46885,874
29904,874
63016,874
18612,874
83483,874
85457,874
94320,874
88962,874
55876,874
2375,874
64193,874
99237,874
95920,874
47600,874
66231,874
91750,874
88578,874
83361,874
73028,874
87104,874
74349,874
3524,874
43384,874
93043,874
83252,874
87883,874
60134,874
99049,874
65001,874
78326,874
51254,874
41035,874
12611,874
97452,874
59363,874
96032,874
83063,874
87505,874
80376,874
69622,874
71984,874
2691,874
38380,874
64664,874
6181,874
73731,874
65128,874
97966,874
65044,874
76204,874
27136,874
76585,874
98288,874
91146,874
49011,874
17985,874
18358,874
97499,874
76042,874
42450,874
79238,874
58594,874
75133,874
18474,875
62476,875
11262,875
17167,875
43087,875
23544,875
81077,875
10565,875
29627,875
64524,875
71812,875
70015,875
11912,875
45866,875
6864,875
39019,875
89409,875
42494,875
73059,875
58469,875
61692,875
13142,875
75109,875
53401,875
40102,875
87318,875
20126,875
42390,875
24963,875
91053,875
37204,875
989,875
1824,875
41805,875
55352,875
60956,875
43839,875
74980,875
19530,875
5989,875
31011,875
79373,875
23585,875
22474,875
56221,875
95960,875
35713,875
27490,875
9990,875
64532,875
72332,875
88435,876
94824,876
87965,876
82129,876
93018,876
12897,876
71220,876
76574,876
66314,876
93901,876
16233,876
17069,876
94289,876
98217,876
81706,876
64203,876
32620,876
78182,876
85366,876
80981,876
79221,876
27642,876
81467,876
82561,876
84676,876
62839,876
77263,876
216,876
98253,876
83977,876
47674,876
91667,876
2461,876
43456,876
91144,876
81341,876
78835,876
19702,876
95112,876
86933,876
88702,876
80840,876
81695,876
81478,876
51653,876
82478,876
94878,876
94699,876
84618,876
86486,876
82876,876
95253,876
94349,876
88335,876
75362,876
95179,876
81552,876
89698,876
79536,876
87030,876
94135,876
20213,876
89229,876
96474,876
25466,876
60224,876
33573,876
85199,876
83358,876
54836,876
25673,876
18056,876
31753,876
89115,876
42195,876
92724,876
90585,876
35828,876
83010,876
84721,876
81543,876
69601,876
78663,876
90493,876
52230,876
15304,876
61801,876
91082,876
97458,876
86910,876
95969,876
53544,876
79117,876
58555,876
44709,876
97928,876
20014,876
47549,876
80048,876
9667,876
90795,877
59626,877
93304,877
49753,877
33491,877
35955,877
71350,877
45274,877
72360,877
77999,877
87680,877
69581,877
27915,877
23972,877
20262,877
1865,877
58054,877
53392,877
84957,877
39610,877
18976,877
38308,877
99441,877
94932,877
60521,877
9962,877
31500,877
68140,877
40530,877
46321,877
5300,877
91883,877
68321,877
82520,877
9923,877
28347,877
29442,877
34480,877
11600,877
29834,877
15447,877
42717,877
8469,877
35280,877
50344,877
21665,877
27828,877
84749,877
13503,877
92622,877
18861,878
27045,878
68520,878
23102,878
94607,878
45223,878
28934,878
10555,878
9320,878
41223,878
62123,878
28420,878
7248,878
41681,878
1067,878
24073,878
23388,878
8821,878
23466,878
22401,878
60513,878
44220,878
13943,878
7674,878
34180,878
97141,878
43712,878
7221,878
17938,878
8498,878
21885,878
22970,878
20835,878
84703,878
2106,878
20688,878
22358,878
57376,878
15330,878
18246,878
27468,878
62458,878
42582,878
46423,878
21020,878
19212,878
10667,878
21204,878
53990,878
23979,878
56491,878
17507,878
19415,878
19102,878
54957,878
31038,878
97782,878
40369,878
16104,878
80294,878
12910,878
84680,878
23058,878
42365,878
13325,878
30582,878
14069,878
82850,878
13296,878
98333,878
8582,878
10698,878
62962,878
13971,878
22003,878
66039,879
98361,879
75439,879
98471,879
40144,879
72943,879
62819,879
14943,879
23766,879
28436,879
58904,879
18267,879
16214,879
18993,879
994,879
40814,879
62994,879
19005,879
45464,879
78713,879
46350,879
17540,879
48911,879
59149,879
51000,879
68217,879
14132,879
92941,879
54138,880
19766,880
43143,880
15755,880
17559,880
45827,880
99897,880
45662,880
56301,880
65991,880
65854,880
3915,880
54798,880
44521,880
89886,880
40075,880
12911,880
21727,880
13155,880
31046,880
80546,880
